,x1,x2,pred,applicability,reliability,decidability
12915,0.7899999999999996,0.9599999999999994,0,0,1,1
12916,0.7999999999999996,0.9599999999999994,0,0,1,1
12917,0.8099999999999996,0.9599999999999994,0,0,1,1
12918,0.8199999999999995,0.9599999999999994,0,0,1,1
12919,0.8299999999999995,0.9599999999999994,0,0,1,1
12920,0.8399999999999995,0.9599999999999994,0,0,1,1
12921,0.8499999999999995,0.9599999999999994,0,0,1,1
12922,0.8599999999999995,0.9599999999999994,0,0,1,1
12923,0.8699999999999996,0.9599999999999994,0,0,1,1
12924,0.8799999999999996,0.9599999999999994,0,0,1,1
12925,0.8899999999999996,0.9599999999999994,0,0,1,1
12926,0.8999999999999996,0.9599999999999994,0,0,1,1
12927,0.9099999999999996,0.9599999999999994,0,0,1,1
12928,0.9199999999999996,0.9599999999999994,0,0,1,1
12929,0.9299999999999996,0.9599999999999994,0,0,1,1
12930,0.9399999999999996,0.9599999999999994,0,0,1,1
12931,0.9499999999999994,0.9599999999999994,0,0,1,1
12932,0.9599999999999994,0.9599999999999994,0,0,1,1
12933,0.9699999999999994,0.9599999999999994,0,0,1,1
12934,0.9799999999999994,0.9599999999999994,0,0,1,1
12935,0.9899999999999994,0.9599999999999994,0,0,1,1
12936,0.9999999999999994,0.9599999999999994,0,0,1,1
12937,1.0099999999999993,0.9599999999999994,0,0,1,1
12938,1.0199999999999994,0.9599999999999994,0,0,1,1
12939,1.0299999999999994,0.9599999999999994,0,0,1,1
12940,1.0399999999999994,0.9599999999999994,0,0,1,1
12941,1.0499999999999994,0.9599999999999994,0,0,1,1
12942,1.0599999999999994,0.9599999999999994,0,0,1,1
12943,1.0699999999999994,0.9599999999999994,0,0,1,1
12944,1.0799999999999994,0.9599999999999994,0,0,1,1
12945,1.0899999999999994,0.9599999999999994,0,0,1,1
12946,1.0999999999999992,0.9599999999999994,0,0,1,1
12947,-0.1,0.9699999999999994,0,0,1,0
12948,-0.09000000000000001,0.9699999999999994,0,0,1,0
12949,-0.08000000000000002,0.9699999999999994,0,0,1,0
12950,-0.07000000000000002,0.9699999999999994,0,0,1,0
12951,-0.060000000000000026,0.9699999999999994,0,0,1,0
12952,-0.05000000000000003,0.9699999999999994,0,0,1,0
12953,-0.040000000000000036,0.9699999999999994,0,0,1,0
12954,-0.03000000000000004,0.9699999999999994,0,0,1,0
12955,-0.020000000000000046,0.9699999999999994,0,0,1,0
12956,-0.01000000000000005,0.9699999999999994,0,0,1,0
12957,-5.551115123125783e-17,0.9699999999999994,0,0,1,0
12958,0.00999999999999994,0.9699999999999994,0,0,1,0
12959,0.019999999999999934,0.9699999999999994,0,0,1,0
12960,0.029999999999999943,0.9699999999999994,0,0,1,0
12961,0.039999999999999925,0.9699999999999994,0,0,1,0
12962,0.049999999999999906,0.9699999999999994,0,0,1,0
12963,0.059999999999999915,0.9699999999999994,0,0,1,0
12964,0.06999999999999992,0.9699999999999994,0,0,1,0
12965,0.0799999999999999,0.9699999999999994,0,0,1,0
12966,0.08999999999999989,0.9699999999999994,0,0,1,0
12967,0.0999999999999999,0.9699999999999994,0,0,1,0
12968,0.1099999999999999,0.9699999999999994,0,0,1,0
12969,0.11999999999999988,0.9699999999999994,0,0,1,0
12970,0.12999999999999987,0.9699999999999994,0,0,0,0
12971,0.13999999999999987,0.9699999999999994,0,0,0,0
12972,0.14999999999999988,0.9699999999999994,0,0,0,0
12973,0.1599999999999999,0.9699999999999994,0,0,0,0
12974,0.16999999999999985,0.9699999999999994,0,0,0,0
12975,0.17999999999999985,0.9699999999999994,0,0,0,0
12976,0.18999999999999986,0.9699999999999994,0,0,0,0
12977,0.19999999999999982,0.9699999999999994,0,0,0,0
12978,0.20999999999999983,0.9699999999999994,0,0,0,0
12979,0.21999999999999983,0.9699999999999994,0,0,0,0
12980,0.22999999999999984,0.9699999999999994,0,0,0,0
12981,0.23999999999999985,0.9699999999999994,0,0,0,0
12982,0.2499999999999998,0.9699999999999994,0,0,0,0
12983,0.2599999999999998,0.9699999999999994,0,0,0,0
12984,0.2699999999999998,0.9699999999999994,0,0,0,0
12985,0.2799999999999998,0.9699999999999994,0,0,0,0
12986,0.2899999999999998,0.9699999999999994,0,0,0,0
12987,0.2999999999999998,0.9699999999999994,0,0,0,0
12988,0.30999999999999983,0.9699999999999994,0,0,0,0
12989,0.31999999999999984,0.9699999999999994,0,0,0,0
12990,0.32999999999999974,0.9699999999999994,0,0,0,0
12991,0.33999999999999975,0.9699999999999994,0,0,0,0
12992,0.34999999999999976,0.9699999999999994,0,0,0,0
12993,0.35999999999999976,0.9699999999999994,0,0,0,0
12994,0.3699999999999998,0.9699999999999994,0,0,0,0
12995,0.3799999999999998,0.9699999999999994,0,0,0,0
12996,0.3899999999999998,0.9699999999999994,0,0,1,0
12997,0.3999999999999998,0.9699999999999994,0,0,1,0
12998,0.4099999999999998,0.9699999999999994,0,0,1,0
12999,0.4199999999999998,0.9699999999999994,0,0,1,0
13000,0.4299999999999997,0.9699999999999994,0,0,1,0
13001,0.4399999999999997,0.9699999999999994,0,0,1,0
13002,0.44999999999999973,0.9699999999999994,0,0,1,0
13003,0.45999999999999974,0.9699999999999994,0,0,1,0
13004,0.46999999999999975,0.9699999999999994,0,0,1,0
13005,0.47999999999999976,0.9699999999999994,0,0,1,0
13006,0.48999999999999977,0.9699999999999994,0,0,1,0
13007,0.49999999999999967,0.9699999999999994,0,0,1,0
13008,0.5099999999999997,0.9699999999999994,0,0,1,0
13009,0.5199999999999997,0.9699999999999994,0,0,1,1
13010,0.5299999999999997,0.9699999999999994,0,0,1,1
13011,0.5399999999999997,0.9699999999999994,0,0,1,1
13012,0.5499999999999997,0.9699999999999994,0,0,1,1
13013,0.5599999999999997,0.9699999999999994,0,0,1,1
13014,0.5699999999999997,0.9699999999999994,0,0,1,1
13015,0.5799999999999997,0.9699999999999994,0,0,1,1
13016,0.5899999999999996,0.9699999999999994,0,0,1,1
13017,0.5999999999999996,0.9699999999999994,0,0,1,1
13018,0.6099999999999997,0.9699999999999994,0,0,1,1
13019,0.6199999999999997,0.9699999999999994,0,0,1,1
13020,0.6299999999999997,0.9699999999999994,0,0,1,1
13021,0.6399999999999997,0.9699999999999994,0,0,1,1
13022,0.6499999999999997,0.9699999999999994,0,0,1,1
13023,0.6599999999999996,0.9699999999999994,0,0,1,1
13024,0.6699999999999996,0.9699999999999994,0,0,1,1
13025,0.6799999999999996,0.9699999999999994,0,0,1,1
13026,0.6899999999999996,0.9699999999999994,0,0,1,1
13027,0.6999999999999996,0.9699999999999994,0,0,1,1
13028,0.7099999999999996,0.9699999999999994,0,0,1,1
13029,0.7199999999999996,0.9699999999999994,0,0,1,1
13030,0.7299999999999996,0.9699999999999994,0,0,1,1
13031,0.7399999999999997,0.9699999999999994,0,0,1,1
13032,0.7499999999999996,0.9699999999999994,0,0,1,1
13033,0.7599999999999996,0.9699999999999994,0,0,1,1
13034,0.7699999999999996,0.9699999999999994,0,0,1,1
13035,0.7799999999999996,0.9699999999999994,0,0,1,1
13036,0.7899999999999996,0.9699999999999994,0,0,1,1
13037,0.7999999999999996,0.9699999999999994,0,0,1,1
13038,0.8099999999999996,0.9699999999999994,0,0,1,1
13039,0.8199999999999995,0.9699999999999994,0,0,1,1
13040,0.8299999999999995,0.9699999999999994,0,0,1,1
13041,0.8399999999999995,0.9699999999999994,0,0,1,1
13042,0.8499999999999995,0.9699999999999994,0,0,1,1
13043,0.8599999999999995,0.9699999999999994,0,0,1,1
13044,0.8699999999999996,0.9699999999999994,0,0,1,1
13045,0.8799999999999996,0.9699999999999994,0,0,1,1
13046,0.8899999999999996,0.9699999999999994,0,0,1,1
13047,0.8999999999999996,0.9699999999999994,0,0,1,1
13048,0.9099999999999996,0.9699999999999994,0,0,1,1
13049,0.9199999999999996,0.9699999999999994,0,0,1,1
13050,0.9299999999999996,0.9699999999999994,0,0,1,1
13051,0.9399999999999996,0.9699999999999994,0,0,1,1
13052,0.9499999999999994,0.9699999999999994,0,0,1,1
13053,0.9599999999999994,0.9699999999999994,0,0,1,1
13054,0.9699999999999994,0.9699999999999994,0,0,1,1
13055,0.9799999999999994,0.9699999999999994,0,0,1,1
13056,0.9899999999999994,0.9699999999999994,0,0,1,1
13057,0.9999999999999994,0.9699999999999994,0,0,1,1
13058,1.0099999999999993,0.9699999999999994,0,0,1,1
13059,1.0199999999999994,0.9699999999999994,0,0,1,1
13060,1.0299999999999994,0.9699999999999994,0,0,1,1
13061,1.0399999999999994,0.9699999999999994,0,0,1,1
13062,1.0499999999999994,0.9699999999999994,0,0,1,1
13063,1.0599999999999994,0.9699999999999994,0,0,1,1
13064,1.0699999999999994,0.9699999999999994,0,0,1,1
13065,1.0799999999999994,0.9699999999999994,0,0,1,1
13066,1.0899999999999994,0.9699999999999994,0,0,1,1
13067,1.0999999999999992,0.9699999999999994,0,0,1,1
13068,-0.1,0.9799999999999994,0,0,1,0
13069,-0.09000000000000001,0.9799999999999994,0,0,1,0
13070,-0.08000000000000002,0.9799999999999994,0,0,1,0
13071,-0.07000000000000002,0.9799999999999994,0,0,1,0
13072,-0.060000000000000026,0.9799999999999994,0,0,1,0
13073,-0.05000000000000003,0.9799999999999994,0,0,1,0
13074,-0.040000000000000036,0.9799999999999994,0,0,1,0
13075,-0.03000000000000004,0.9799999999999994,0,0,1,0
13076,-0.020000000000000046,0.9799999999999994,0,0,1,0
13077,-0.01000000000000005,0.9799999999999994,0,0,1,0
13078,-5.551115123125783e-17,0.9799999999999994,0,0,1,0
13079,0.00999999999999994,0.9799999999999994,0,0,1,0
13080,0.019999999999999934,0.9799999999999994,0,0,1,0
13081,0.029999999999999943,0.9799999999999994,0,0,1,0
13082,0.039999999999999925,0.9799999999999994,0,0,1,0
13083,0.049999999999999906,0.9799999999999994,0,0,1,0
13084,0.059999999999999915,0.9799999999999994,0,0,1,0
13085,0.06999999999999992,0.9799999999999994,0,0,1,0
13086,0.0799999999999999,0.9799999999999994,0,0,1,0
13087,0.08999999999999989,0.9799999999999994,0,0,1,0
13088,0.0999999999999999,0.9799999999999994,0,0,1,0
13089,0.1099999999999999,0.9799999999999994,0,0,1,0
13090,0.11999999999999988,0.9799999999999994,0,0,1,0
13091,0.12999999999999987,0.9799999999999994,0,0,0,0
13092,0.13999999999999987,0.9799999999999994,0,0,0,0
13093,0.14999999999999988,0.9799999999999994,0,0,0,0
13094,0.1599999999999999,0.9799999999999994,0,0,0,0
13095,0.16999999999999985,0.9799999999999994,0,0,0,0
13096,0.17999999999999985,0.9799999999999994,0,0,0,0
13097,0.18999999999999986,0.9799999999999994,0,0,0,0
13098,0.19999999999999982,0.9799999999999994,0,0,0,0
13099,0.20999999999999983,0.9799999999999994,0,0,0,0
13100,0.21999999999999983,0.9799999999999994,0,0,0,0
13101,0.22999999999999984,0.9799999999999994,0,0,0,0
13102,0.23999999999999985,0.9799999999999994,0,0,0,0
13103,0.2499999999999998,0.9799999999999994,0,0,0,0
13104,0.2599999999999998,0.9799999999999994,0,0,0,0
13105,0.2699999999999998,0.9799999999999994,0,0,0,0
13106,0.2799999999999998,0.9799999999999994,0,0,0,0
13107,0.2899999999999998,0.9799999999999994,0,0,0,0
13108,0.2999999999999998,0.9799999999999994,0,0,0,0
13109,0.30999999999999983,0.9799999999999994,0,0,0,0
13110,0.31999999999999984,0.9799999999999994,0,0,0,0
13111,0.32999999999999974,0.9799999999999994,0,0,0,0
13112,0.33999999999999975,0.9799999999999994,0,0,0,0
13113,0.34999999999999976,0.9799999999999994,0,0,0,0
13114,0.35999999999999976,0.9799999999999994,0,0,0,0
13115,0.3699999999999998,0.9799999999999994,0,0,0,0
13116,0.3799999999999998,0.9799999999999994,0,0,0,0
13117,0.3899999999999998,0.9799999999999994,0,0,1,0
13118,0.3999999999999998,0.9799999999999994,0,0,1,0
13119,0.4099999999999998,0.9799999999999994,0,0,1,0
13120,0.4199999999999998,0.9799999999999994,0,0,1,0
13121,0.4299999999999997,0.9799999999999994,0,0,1,0
13122,0.4399999999999997,0.9799999999999994,0,0,1,0
13123,0.44999999999999973,0.9799999999999994,0,0,1,0
13124,0.45999999999999974,0.9799999999999994,0,0,1,0
13125,0.46999999999999975,0.9799999999999994,0,0,1,0
13126,0.47999999999999976,0.9799999999999994,0,0,1,0
13127,0.48999999999999977,0.9799999999999994,0,0,1,0
13128,0.49999999999999967,0.9799999999999994,0,0,1,0
13129,0.5099999999999997,0.9799999999999994,0,0,1,0
13130,0.5199999999999997,0.9799999999999994,0,0,1,1
13131,0.5299999999999997,0.9799999999999994,0,0,1,1
13132,0.5399999999999997,0.9799999999999994,0,0,1,1
13133,0.5499999999999997,0.9799999999999994,0,0,1,1
13134,0.5599999999999997,0.9799999999999994,0,0,1,1
13135,0.5699999999999997,0.9799999999999994,0,0,1,1
13136,0.5799999999999997,0.9799999999999994,0,0,1,1
13137,0.5899999999999996,0.9799999999999994,0,0,1,1
13138,0.5999999999999996,0.9799999999999994,0,0,1,1
13139,0.6099999999999997,0.9799999999999994,0,0,1,1
13140,0.6199999999999997,0.9799999999999994,0,0,1,1
13141,0.6299999999999997,0.9799999999999994,0,0,1,1
13142,0.6399999999999997,0.9799999999999994,0,0,1,1
13143,0.6499999999999997,0.9799999999999994,0,0,1,1
13144,0.6599999999999996,0.9799999999999994,0,0,1,1
13145,0.6699999999999996,0.9799999999999994,0,0,1,1
13146,0.6799999999999996,0.9799999999999994,0,0,1,1
13147,0.6899999999999996,0.9799999999999994,0,0,1,1
13148,0.6999999999999996,0.9799999999999994,0,0,1,1
13149,0.7099999999999996,0.9799999999999994,0,0,1,1
13150,0.7199999999999996,0.9799999999999994,0,0,1,1
13151,0.7299999999999996,0.9799999999999994,0,0,1,1
13152,0.7399999999999997,0.9799999999999994,0,0,1,1
13153,0.7499999999999996,0.9799999999999994,0,0,1,1
13154,0.7599999999999996,0.9799999999999994,0,0,1,1
13155,0.7699999999999996,0.9799999999999994,0,0,1,1
13156,0.7799999999999996,0.9799999999999994,0,0,1,1
13157,0.7899999999999996,0.9799999999999994,0,0,1,1
13158,0.7999999999999996,0.9799999999999994,0,0,1,1
13159,0.8099999999999996,0.9799999999999994,0,0,1,1
13160,0.8199999999999995,0.9799999999999994,0,0,1,1
13161,0.8299999999999995,0.9799999999999994,0,0,1,1
13162,0.8399999999999995,0.9799999999999994,0,0,1,1
13163,0.8499999999999995,0.9799999999999994,0,0,1,1
13164,0.8599999999999995,0.9799999999999994,0,0,1,1
13165,0.8699999999999996,0.9799999999999994,0,0,1,1
13166,0.8799999999999996,0.9799999999999994,0,0,1,1
13167,0.8899999999999996,0.9799999999999994,0,0,1,1
13168,0.8999999999999996,0.9799999999999994,0,0,1,1
13169,0.9099999999999996,0.9799999999999994,0,0,1,1
13170,0.9199999999999996,0.9799999999999994,0,0,1,1
13171,0.9299999999999996,0.9799999999999994,0,0,1,1
13172,0.9399999999999996,0.9799999999999994,0,0,1,1
13173,0.9499999999999994,0.9799999999999994,0,0,1,1
13174,0.9599999999999994,0.9799999999999994,0,0,1,1
13175,0.9699999999999994,0.9799999999999994,0,0,1,1
13176,0.9799999999999994,0.9799999999999994,0,0,1,1
13177,0.9899999999999994,0.9799999999999994,0,0,1,1
13178,0.9999999999999994,0.9799999999999994,0,0,1,1
13179,1.0099999999999993,0.9799999999999994,0,0,1,1
13180,1.0199999999999994,0.9799999999999994,0,0,1,1
13181,1.0299999999999994,0.9799999999999994,0,0,1,1
13182,1.0399999999999994,0.9799999999999994,0,0,1,1
13183,1.0499999999999994,0.9799999999999994,0,0,1,1
13184,1.0599999999999994,0.9799999999999994,0,0,1,1
13185,1.0699999999999994,0.9799999999999994,0,0,1,1
13186,1.0799999999999994,0.9799999999999994,0,0,1,1
13187,1.0899999999999994,0.9799999999999994,0,0,1,1
13188,1.0999999999999992,0.9799999999999994,0,0,1,1
13189,-0.1,0.9899999999999994,0,1,1,0
13190,-0.09000000000000001,0.9899999999999994,0,1,1,0
13191,-0.08000000000000002,0.9899999999999994,0,1,1,0
13192,-0.07000000000000002,0.9899999999999994,0,1,1,0
13193,-0.060000000000000026,0.9899999999999994,0,1,1,0
13194,-0.05000000000000003,0.9899999999999994,0,1,1,0
13195,-0.040000000000000036,0.9899999999999994,0,1,1,0
13196,-0.03000000000000004,0.9899999999999994,0,1,1,0
13197,-0.020000000000000046,0.9899999999999994,0,1,1,0
13198,-0.01000000000000005,0.9899999999999994,0,1,1,0
13199,-5.551115123125783e-17,0.9899999999999994,0,1,1,0
13200,0.00999999999999994,0.9899999999999994,0,1,1,0
13201,0.019999999999999934,0.9899999999999994,0,1,1,0
13202,0.029999999999999943,0.9899999999999994,0,1,1,0
13203,0.039999999999999925,0.9899999999999994,0,0,1,0
13204,0.049999999999999906,0.9899999999999994,0,0,1,0
13205,0.059999999999999915,0.9899999999999994,0,0,1,0
13206,0.06999999999999992,0.9899999999999994,0,0,1,0
13207,0.0799999999999999,0.9899999999999994,0,0,1,0
13208,0.08999999999999989,0.9899999999999994,0,0,1,0
13209,0.0999999999999999,0.9899999999999994,0,0,1,0
13210,0.1099999999999999,0.9899999999999994,0,0,1,0
13211,0.11999999999999988,0.9899999999999994,0,0,1,0
13212,0.12999999999999987,0.9899999999999994,0,0,1,0
13213,0.13999999999999987,0.9899999999999994,0,0,0,0
13214,0.14999999999999988,0.9899999999999994,0,0,0,0
13215,0.1599999999999999,0.9899999999999994,0,0,0,0
13216,0.16999999999999985,0.9899999999999994,0,0,0,0
13217,0.17999999999999985,0.9899999999999994,0,0,0,0
13218,0.18999999999999986,0.9899999999999994,0,0,0,0
13219,0.19999999999999982,0.9899999999999994,0,0,0,0
13220,0.20999999999999983,0.9899999999999994,0,0,0,0
13221,0.21999999999999983,0.9899999999999994,0,0,0,0
13222,0.22999999999999984,0.9899999999999994,0,0,0,0
13223,0.23999999999999985,0.9899999999999994,0,0,0,0
13224,0.2499999999999998,0.9899999999999994,0,0,0,0
13225,0.2599999999999998,0.9899999999999994,0,0,0,0
13226,0.2699999999999998,0.9899999999999994,0,0,0,0
13227,0.2799999999999998,0.9899999999999994,0,0,0,0
13228,0.2899999999999998,0.9899999999999994,0,0,0,0
13229,0.2999999999999998,0.9899999999999994,0,0,0,0
13230,0.30999999999999983,0.9899999999999994,0,0,0,0
13231,0.31999999999999984,0.9899999999999994,0,0,0,0
13232,0.32999999999999974,0.9899999999999994,0,0,0,0
13233,0.33999999999999975,0.9899999999999994,0,0,0,0
13234,0.34999999999999976,0.9899999999999994,0,0,0,0
13235,0.35999999999999976,0.9899999999999994,0,0,0,0
13236,0.3699999999999998,0.9899999999999994,0,0,0,0
13237,0.3799999999999998,0.9899999999999994,0,0,0,0
13238,0.3899999999999998,0.9899999999999994,0,0,1,0
13239,0.3999999999999998,0.9899999999999994,0,0,1,0
13240,0.4099999999999998,0.9899999999999994,0,0,1,0
13241,0.4199999999999998,0.9899999999999994,0,0,1,0
13242,0.4299999999999997,0.9899999999999994,0,0,1,0
13243,0.4399999999999997,0.9899999999999994,0,0,1,0
13244,0.44999999999999973,0.9899999999999994,0,0,1,0
13245,0.45999999999999974,0.9899999999999994,0,0,1,0
13246,0.46999999999999975,0.9899999999999994,0,0,1,0
13247,0.47999999999999976,0.9899999999999994,0,0,1,0
13248,0.48999999999999977,0.9899999999999994,0,0,1,0
13249,0.49999999999999967,0.9899999999999994,0,0,1,0
13250,0.5099999999999997,0.9899999999999994,0,0,1,0
13251,0.5199999999999997,0.9899999999999994,0,0,1,0
13252,0.5299999999999997,0.9899999999999994,0,0,1,1
13253,0.5399999999999997,0.9899999999999994,0,0,1,1
13254,0.5499999999999997,0.9899999999999994,0,0,1,1
13255,0.5599999999999997,0.9899999999999994,0,0,1,1
13256,0.5699999999999997,0.9899999999999994,0,0,1,1
13257,0.5799999999999997,0.9899999999999994,0,0,1,1
13258,0.5899999999999996,0.9899999999999994,0,0,1,1
13259,0.5999999999999996,0.9899999999999994,0,0,1,1
13260,0.6099999999999997,0.9899999999999994,0,0,1,1
13261,0.6199999999999997,0.9899999999999994,0,0,1,1
13262,0.6299999999999997,0.9899999999999994,0,0,1,1
13263,0.6399999999999997,0.9899999999999994,0,0,1,1
13264,0.6499999999999997,0.9899999999999994,0,0,1,1
13265,0.6599999999999996,0.9899999999999994,0,0,1,1
13266,0.6699999999999996,0.9899999999999994,0,0,1,1
13267,0.6799999999999996,0.9899999999999994,0,0,1,1
13268,0.6899999999999996,0.9899999999999994,0,0,1,1
13269,0.6999999999999996,0.9899999999999994,0,0,1,1
13270,0.7099999999999996,0.9899999999999994,0,0,1,1
13271,0.7199999999999996,0.9899999999999994,0,0,1,1
13272,0.7299999999999996,0.9899999999999994,0,0,1,1
13273,0.7399999999999997,0.9899999999999994,0,0,1,1
13274,0.7499999999999996,0.9899999999999994,0,0,1,1
13275,0.7599999999999996,0.9899999999999994,0,0,1,1
13276,0.7699999999999996,0.9899999999999994,0,0,1,1
13277,0.7799999999999996,0.9899999999999994,0,0,1,1
13278,0.7899999999999996,0.9899999999999994,0,0,1,1
13279,0.7999999999999996,0.9899999999999994,0,0,1,1
13280,0.8099999999999996,0.9899999999999994,0,0,1,1
13281,0.8199999999999995,0.9899999999999994,0,0,1,1
13282,0.8299999999999995,0.9899999999999994,0,0,1,1
13283,0.8399999999999995,0.9899999999999994,0,0,1,1
13284,0.8499999999999995,0.9899999999999994,0,0,1,1
13285,0.8599999999999995,0.9899999999999994,0,0,1,1
13286,0.8699999999999996,0.9899999999999994,0,0,1,1
13287,0.8799999999999996,0.9899999999999994,0,0,1,1
13288,0.8899999999999996,0.9899999999999994,0,0,1,1
13289,0.8999999999999996,0.9899999999999994,0,0,1,1
13290,0.9099999999999996,0.9899999999999994,0,0,1,1
13291,0.9199999999999996,0.9899999999999994,0,0,1,1
13292,0.9299999999999996,0.9899999999999994,0,0,1,1
13293,0.9399999999999996,0.9899999999999994,0,0,1,1
